state,name,pop2017,age_over_65_2017,speak_english_only_2017,hs_grad_2017,bachelors_2017,computer_2017,poverty_2017,uninsured_2017,unemployment_rate_2017,per_capita_income_2017,median_household_income_2017,,,,
Florida,Hamilton County,14184,16.2,90.8,75.4,10.2,76.7,26.6,13.6,4.75,21451.88,36209,,,,
Wyoming,Campbell County,46242,7.7,95,91.3,18.5,93.4,9.4,9.6,4.93,32954.07,80178,,,,
Colorado,Moffat County,13131,13.2,89.3,90.1,17.2,86,10.1,14.7,3.32,26813.04,53010,,,,
Indiana,Gibson County,33576,16.4,97.5,90.8,16.8,85,10.7,8.2,2.95,27804.88,51149,,,,
Alaska,Yukon-Koyukuk Census Area,5365,12.6,84.7,84.7,12.4,65.1,25.5,32.3,18.26,19447.74,37819,,,,
Idaho,Power County,7600,15,68.8,76.6,15.8,88.6,11.6,14.6,3.39,21021.4,47602,,,,
Virginia,Powhatan County,28601,16.5,97.5,90.8,28.4,92.5,5.5,7.9,3.35,36705.81,80441,,,,
West Virginia,Clay County,8764,18.8,99.6,74.5,9,69.8,25.2,6.1,8.57,16034.73,34242,,,,
Indiana,Daviess County,33113,14.8,82.9,74.1,14.2,72.2,13,22.6,2.79,21890,48355,,,,
Kansas,Reno County,62510,18.4,93.1,87.7,20,83.6,14,8.9,3.87,25680.58,47897,,,,
Utah,Cache County,124438,8.7,88.4,93.3,36.9,94.4,15.2,8.5,2.77,21764.26,53812,,,,
Tennessee,Jefferson County,53804,19.1,95.8,83.4,16.2,82.6,13.8,10.4,4.02,23929.53,45641,,,,
Indiana,Brown County,15035,23,98.5,90,25.5,86.9,10.6,10.1,3.38,30788.26,59292,,,,
Missouri,Miller County,25228,17.7,98.4,86.4,16,79.7,16.5,11.3,4.52,22263.32,41461,,,,
California,Orange County,3190400,13.5,54.4,84.7,39.1,93.4,12.1,10.4,3.5,36768.09,81851,,,,
Texas,Fort Bend County,764828,9.7,61.6,89.7,45.7,95.6,8.1,12,4.63,37811.04,93645,,,,
Pennsylvania,Columbia County,65932,17.9,97,89.7,21.6,81.6,15.9,5.4,5.22,26931.62,48395,,,,
Georgia,Pulaski County,11201,18.6,97.7,80.1,12.6,73.2,21.8,17.3,5.28,20497.63,38750,,,,
Tennessee,Franklin County,41652,18.8,96.7,85.6,20.6,80.6,15,7.8,3.78,26302.89,46882,,,,
Arkansas,Madison County,16339,18.2,94.9,79.6,11.6,74.6,17.8,12.6,2.8,22991.02,42894,,,,
Wyoming,Johnson County,8476,21.2,96.1,95.4,26.8,79.6,9.9,11.3,4.15,32253.78,52415,,,,
Georgia,Stephens County,25890,18.7,96.3,81.6,19.6,80.6,18.1,15.2,5.28,21390.53,39756,,,,
Louisiana,Claiborne Parish,15969,18.2,98.7,79.4,14,66.3,29.9,13.2,5.38,17621.76,26877,,,,
North Carolina,Gaston County,220182,15.3,92,84.1,20.5,82.8,16.5,12.3,4.62,24158.78,46626,,,,
Idaho,Owyhee County,11628,16.9,77.1,75.1,9.7,75.1,23.3,26.1,4,20034.7,36092,,,,
South Dakota,Ziebach County,2756,8.7,75.3,83.4,14.9,56.4,43.1,23,5.21,11939.89,35000,,,,
Missouri,Cooper County,17644,16.8,97.7,88.8,20.7,83.4,11.2,8.6,3.69,23337.6,46547,,,,
Illinois,Hardin County,4046,20.6,98.8,81.6,11.1,72.9,16.6,9.6,7.63,17677.5,39524,,,,
West Virginia,Randolph County,28785,20.2,99,83.7,17.7,73.6,18.3,10.4,5.38,24604.64,40094,,,,
Indiana,Howard County,82363,18.2,96.9,88.9,20.4,84.2,16.5,9.4,3.81,26252.54,47958,,,,
Mississippi,Sunflower County,25981,11.9,98.7,72.2,14.5,73.7,32.5,17.9,8.23,15969.63,28556,,,,
Minnesota,St. Louis County,2.00E+05,17.7,95.9,93.6,28.4,84.4,15.4,4.9,4.64,29999.1,50936,,,,
Alabama,Talladega County,80065,16.5,97.3,80.5,13.6,78.5,19.3,10.2,4.96,21548.16,39219,,,,
Georgia,Wilkes County,9892,22.1,94.3,78.6,14.3,55.6,26.5,16.1,5.68,21021.05,34234,,,,
Hawaii,Maui County,166260,16.1,77.6,92.1,26.3,88.6,10,6,2.54,31637.71,72762,,,,
Texas,Aransas County,25572,25.9,84.4,83.6,19.5,87.2,17.8,18.3,6.76,28309.38,44601,,,,
Iowa,Henry County,19863,17.7,93.9,92.1,19.9,83.7,12.2,4.4,2.99,27988.61,52275,,,,
Nebraska,Boone County,5352,21.8,97.5,93.8,19.8,82.2,7.3,5.4,2.47,29211.69,53854,,,,
Arizona,Coconino County,140776,11.1,76.1,89.7,35.4,87.5,21,13.7,5.55,27266.04,53523,,,,
Texas,Collin County,969603,10.1,73.2,93.6,50.9,96.6,6.9,11.1,3.41,40932.74,90124,,,,
Iowa,Tama County,17058,19.1,89.6,91.1,16.5,85.3,11.8,6.3,3.49,27139.68,56110,,,,
North Carolina,Clay County,11074,28.8,97.3,89.2,23.1,84.6,17.5,15.6,5.03,25969.34,37070,,,,
Mississippi,Covington County,19079,15.9,98.6,81.7,16.1,77.9,23.1,15.7,4.82,18041.97,36471,,,,
South Carolina,York County,266439,13.4,93.1,89.1,31.1,89.6,12.3,9.5,3.97,30346.72,59394,,,,
Idaho,Fremont County,13094,16.3,90.1,87.9,21.1,85.5,11.9,12.6,2.66,22381.14,51806,,,,
North Carolina,Iredell County,175711,14.9,90.7,88.7,26.9,87.3,12.7,10.7,4.25,29667.67,55957,,,,
South Dakota,Hamlin County,5948,16.3,95.6,92.6,21.6,89.4,5.6,5.9,3.67,27630.38,61784,,,,
Montana,Sheridan County,3469,21.9,97.5,91.8,20.8,87.1,12.2,9,2.74,34014.29,51940,,,,
Kentucky,Nelson County,45640,14.1,97.8,89.4,17.5,84.4,11.4,6.1,4.39,28111.67,55182,,,,
Washington,Island County,83159,22.7,91.9,94.9,32.4,93.1,9.5,6.5,5.21,34003.91,61516,,,,
North Dakota,Oliver County,1940,24.8,94.7,88.7,19.6,83.5,3.1,11.2,4.17,38246.75,71500,,,,
West Virginia,Jackson County,28976,19,99.5,85.9,16.2,74.3,14.7,7.4,5.73,21620.38,41731,,,,
Florida,Calhoun County,14483,17.7,93.1,77.4,9.6,74.3,12.9,19,4.89,17093.01,36237,,,,
Michigan,Gogebic County,15342,24.2,96.7,92.3,18.4,75.9,20.4,10.6,6.14,23863.03,36689,,,,
Texas,Brown County,38053,19.2,92.1,85.6,17.8,78.8,16.4,14.8,3.84,23448.28,43062,,,,
Kansas,Rice County,9660,17.8,91.8,89.1,22.5,82,16.4,11.6,3.22,24597.02,48333,,,,
Mississippi,Lamar County,61374,12.3,96.1,90.6,35.9,89.3,16.3,12.5,3.83,27308.06,56129,,,,
Oregon,Yamhill County,105722,15.9,85.6,88.3,25.4,90.6,13.7,7.7,3.78,28763.33,58392,,,,
North Dakota,Golden Valley County,1789,20,99.4,90.6,22,77.2,9.4,15.1,1.99,30891.87,44018,,,,
Michigan,Calhoun County,134128,16.6,94.2,91,21,83.2,17.4,6.9,5.01,24972.02,46213,,,,
Texas,San Jacinto County,28270,20.3,89.5,82.9,10.1,82.8,17.2,18.1,5.63,20463.45,43421,,,,
Alaska,Ketchikan Gateway Borough,13856,13.5,90,91.9,24.1,91.2,10.6,14.1,6.31,32635.69,67321,,,,
California,San Benito County,60310,11.7,59.4,79.1,19.2,93.1,9.7,9.6,5.82,28994.33,80760,,,,
Ohio,Hocking County,28474,18,98.8,89.3,14.1,81.4,14.2,8.5,5.38,23557.49,48073,,,,
Montana,Missoula County,117441,14.1,96.2,95.1,42.6,91.5,15.9,9.7,3.62,29841.56,49412,,,,
Kentucky,Ballard County,8039,19.4,96.7,85.3,14.1,78.8,18.2,10.9,7.64,24566.67,42988,,,,
Oregon,Sherman County,1758,25.7,97.2,92.9,17.6,87.3,13.7,18,4.79,34187.5,42074,,,,
Texas,Hidalgo County,860661,10.4,15.7,63.7,17.8,81.3,31.8,31.6,7.39,15223.53,37097,,,,
Texas,Hardeman County,3994,20,85.1,77.5,14.4,80,13.8,17.5,3.87,20551.55,37995,,,,
Kansas,Republic County,4691,27.2,97.5,95.1,23.3,75.3,11.7,5.7,2.8,27656.5,43489,,,,
Maine,Aroostook County,67653,22,84.5,87.6,18.5,79.8,17.5,9,4.81,23754.26,39021,,,,
Texas,Childress County,7067,15.2,84.6,83,18.5,77.3,19.6,17.2,2.96,20350,40432,,,,
Kentucky,Pulaski County,64449,18,97.5,81.4,15.2,76.1,25.2,7.5,5.58,20732.38,35022,,,,
West Virginia,Grant County,11670,22.9,98.3,80.8,14.5,68.3,12.7,7.3,5.62,19774.62,40093,,,,
Alaska,Yakutat City and Borough,605,13.9,85.6,91.9,19.6,89,6.2,20.1,9.36,29311.67,64583,,,,
Arkansas,Cleburne County,25048,26,97.1,84.4,15.9,79.3,15.4,11.4,4.9,25146.38,42312,,,,
South Dakota,Dewey County,5835,9.6,85.9,84.6,14.6,58.5,31.4,29.9,10.21,16336.73,41190,,,,
Massachusetts,Plymouth County,515142,16.7,87.3,92.7,35.7,90.9,8,2.6,3.9,38890.74,82081,,,,
Kansas,Kiowa County,2485,19.9,90.9,90.1,27.6,81,8.7,7.8,2.53,26359.66,48226,,,,
Indiana,Bartholomew County,82040,15.4,88.6,90.2,31.2,85.1,12.4,10.2,2.72,29171.65,57331,,,,
Georgia,Gwinnett County,920260,8.9,65.6,87.5,35.3,94.6,12.1,18.3,4.23,26866.03,64496,,,,
Arkansas,Franklin County,17890,18.7,98.1,80.9,11.3,72,21.9,8.2,3.47,19290.2,39472,,,,
Texas,Wharton County,41968,15.9,75.4,78.9,15,78,17.5,18.1,4.46,25902.61,50145,,,,
North Dakota,Ward County,68946,11.8,94.8,93.5,27.9,90.9,8.4,7.7,3.22,33727.05,64159,,,,
Iowa,Louisa County,11184,16.7,82.1,81.5,14.9,82.3,11,4.7,3.3,26792.13,54393,,,,
Ohio,Athens County,66597,11.7,94.4,89.6,29.6,84.7,30.2,6.9,6.05,21759.68,37191,,,,
Texas,Winkler County,7574,11.2,62.3,69.6,10.7,80.9,17.9,23.3,5.22,22424.67,55000,,,,
Mississippi,Benton County,8312,17.3,97.5,73.1,10.3,77.4,20.2,17.5,5.53,16715.11,40605,,,,
Utah,Millard County,12863,15.9,85.7,89.6,21.4,90.2,11.6,13.7,3.29,23417.69,59312,,,,
West Virginia,Marshall County,31190,20.1,98.6,90.3,17.1,78.7,15.2,7.7,6.01,23360.64,42473,,,,
Nebraska,Gage County,21601,20.4,97.3,89.9,20.3,82.7,9.1,5.1,3.52,27692.95,52223,,,,
Indiana,Madison County,129498,17.3,96.4,87.7,17.5,82.9,17.4,10.3,3.94,24348.95,45432,,,,
Michigan,Roscommon County,23895,30.5,98.6,88.7,14.2,81.4,19.8,9,8.91,21877,37834,,,,
Kentucky,Franklin County,50485,16.2,94.8,87.3,28.4,86.3,13.1,9.5,4.14,28140.09,53539,,,,
Iowa,Hancock County,10771,21,96.2,93.4,20.7,82.1,9.1,5.1,2.61,30134.82,57840,,,,
Arkansas,Pulaski County,393956,14,92.2,90.4,33.7,84.2,17.3,10.1,3.38,28876.31,48850,,,,
South Carolina,Spartanburg County,306854,15.4,90,84.9,23.8,84.2,15.6,12,4.02,24644.53,47575,,,,
Kentucky,Meade County,28154,13,97.6,87.8,17.4,86.5,13.1,7.8,5.18,24924.43,53732,,,,
Pennsylvania,Montgomery County,826075,16.7,86.5,94.1,48.2,91.1,6.4,4.5,3.86,45567.06,84791,,,,
Arkansas,Izard County,13686,24.8,95.9,82.9,12.9,81.8,17.7,8.2,5.46,19656.79,39135,,,,
Mississippi,Harrison County,205027,13.6,92.8,87,22.2,83.2,20.5,16.9,4.79,22829.76,44684,,,,
North Dakota,Richland County,16351,16.3,96.7,91,22.2,85.3,9.7,4.3,2.35,31913.57,60551,,,,
California,Tulare County,464493,10.7,48.5,68.6,13.8,80.9,27.1,12.2,10.42,18604.48,44871,,,,
Hawaii,Hawaii County,200381,18.5,80.5,92.3,28.6,85.1,17.4,6,2.81,25482.99,56395,,,,
Illinois,Mason County,13715,21.6,98.6,88.8,15.4,80.2,13.9,5.5,5.96,25885.46,44695,,,,
Iowa,Pocahontas County,6846,22.3,96.4,92.1,15.7,83.1,13.2,5.6,2.48,28252.8,45969,,,,
South Dakota,Sully County,1407,19.8,98.3,95,24.9,80.2,3.3,9,3.2,38679.57,60694,,,,
Virginia,Rockbridge County,22659,24.3,96.8,85.7,25.8,75,15.6,11,4.09,30253.09,53918,,,,
Kentucky,Carter County,27144,17.4,99.2,78.9,14,75,21.5,9.9,9.57,18295.29,35095,,,,
Louisiana,Pointe Coupee Parish,22268,18.7,95.4,78.8,15.8,76.2,17.5,14.1,5.59,26147.41,43964,,,,
Illinois,Iroquois County,27876,20.5,93.7,89.5,14.3,82.5,15.5,7.2,4.46,26824.15,48857,,,,
Kansas,Johnson County,591178,13.1,88.7,95.7,54.6,94.5,5.6,6.4,3.01,42703.13,81121,,,,
Florida,St. Lucie County,313506,22.8,77.9,86.2,19.6,87.3,16.6,15.5,5.07,23333.09,47132,,,,
Georgia,Washington County,20313,16.2,96.8,78.7,13.1,73.5,27.1,14.4,6.01,20184.65,38097,,,,
Georgia,Lamar County,18599,16.2,97.7,85.5,18.4,82.2,20.8,16.7,5.67,19760.29,41157,,,,
North Dakota,Slope County,771,24.2,97.7,88.3,26.8,72.2,6.8,8.3,1.87,35487.16,61250,,,,
Texas,Tyler County,21539,21.1,91.1,84.6,12.1,78.2,15.8,15.4,7.31,22984.38,44396,,,,
North Carolina,Avery County,17536,20.6,93.7,80.5,20.2,75.9,14.7,16.3,4.35,26362.67,37109,,,,
Georgia,Gordon County,57089,13.6,84.6,76.9,13.7,79.6,18.8,16.4,4.64,20584.29,43452,,,,
Kentucky,Daviess County,100374,16.2,95.9,89.1,21.6,84.1,15.8,5.5,4.43,27052.67,48371,,,,
Washington,Pacific County,21626,28.7,89,87.5,17,83.6,18.6,9,7.04,22415.32,39895,,,,
Texas,Ector County,157087,9.5,55.1,75,15,86.8,12.3,22.5,4.11,26693.65,59528,,,,
Utah,Rich County,2391,16.9,95.1,98.1,22.8,93,18,17.5,3.2,18918.02,52917,,,,
Arkansas,Howard County,13478,17,85.7,81.3,15.3,77,21,11.8,3.04,22078.33,34851,,,,
Tennessee,Sumner County,183545,14.8,93.6,89.6,26.5,88,9.7,9.4,2.96,29903.7,61584,,,,
Alabama,Cleburne County,14900,18.5,97,75.8,12.4,73.9,19.1,14.4,4.46,20158.98,37396,,,,
California,Tehama County,63926,18.5,80.8,84,14.4,82.2,20.9,8.8,6.37,22331.56,42512,,,,
Texas,Colorado County,21232,20,76.4,82.1,18.9,78.1,12,13.4,3.84,25121.48,50241,,,,
Florida,Washington County,24567,17.3,96.1,80.5,11.3,79.7,21,13.3,4.34,19881.32,36989,,,,
Vermont,Caledonia County,30164,18.4,97.1,90.6,27.9,82.8,12.3,5.5,3.7,25620.58,47371,,,,
New Mexico,Quay County,8306,24,78.9,84.4,15.4,67.9,21.6,6.2,6.23,15731.99,26663,,,,
Iowa,Crawford County,17056,16.8,74.5,78.7,13,79.1,18.5,10,4.14,27706.54,51091,,,,
Oregon,Gilliam County,1855,25.1,93.4,88.9,19.2,79.8,9.9,10.8,4.16,23588.94,39831,,,,
Iowa,Davis County,8966,17.5,83.3,85.3,17.8,71.8,13.7,25.1,3.34,25385.82,52390,,,,
Texas,Angelina County,87805,15.3,82.2,81.1,16.7,86.4,19.1,19.5,5.07,22135.53,46472,,,,
Iowa,Boone County,26484,16.9,97.4,93.8,24.2,88.5,9.4,4.2,2.47,30778.88,57906,,,,
Tennessee,Davidson County,691243,11.4,83.2,88,39.1,89.1,16.9,13.4,2.75,32091.67,53419,,,,
Illinois,Jackson County,58284,13.7,90.7,92.1,36.2,85.8,27.9,7.5,4.4,24632.46,36008,,,,
Oklahoma,Payne County,81575,11.6,92.3,91.3,36.8,88.6,26.3,12.5,3.63,24527.2,39149,,,,
Virginia,Isle of Wight County,36552,17.4,96.7,87.6,26.9,85.6,10.3,6.9,3.9,32769.17,67767,,,,
Georgia,Richmond County,201800,12.8,93.9,83,21,81.9,24.2,14.4,5.95,20498.5,39430,,,,
Arkansas,Union County,39449,16.8,96.4,83.9,20.1,71.4,20.1,12.1,5.29,23174.59,41106,,,,
North Dakota,Grand Forks County,70795,11.5,93.9,94.3,34,89.5,17,7.2,2.18,32330.91,51410,,,,
Ohio,Richland County,120589,18.5,96,86.9,17.2,81.8,15.6,9.5,5.51,24227.73,44138,,,,
Virginia,Loudoun County,398080,8.3,68.6,93.5,59.8,96.6,3.7,6.8,3.04,49456.68,129588,,,,
Kentucky,Pendleton County,14573,14.8,98,82.8,12.4,79.1,15.1,6.5,4.75,22340.29,49706,,,,
Maine,York County,204191,18.6,93.2,92.7,30.9,89,8.5,8.4,2.91,33773.11,62618,,,,
Oklahoma,Greer County,5843,17.7,93.9,85.1,14.3,78.5,19.2,14.2,5.33,22530.3,35898,,,,
West Virginia,Mingo County,24127,16.6,99.6,74.4,9.2,74.7,28.9,6.7,8.65,19700,31227,,,,
Missouri,Scott County,38541,17.1,97.4,83.5,13.6,79.8,20.1,12,4.53,22621.12,41628,,,,
Massachusetts,Suffolk County,797939,11.3,60.3,85.2,43.6,87.7,19.6,4.1,3.39,38224.07,61242,,,,
South Carolina,Edgefield County,26693,17.2,93.9,81.5,19.5,77.3,15.5,10,4.57,24819.77,47500,,,,
California,Amador County,38626,25.6,88.9,89.7,22.1,86.8,10.6,5.6,4.9,31931.22,60636,,,,
Virginia,Pulaski County,34184,21.4,97.7,85.4,18.5,78.8,13.9,8.9,5.35,26845.18,49691,,,,
Alabama,St. Clair County,88199,15.5,97.3,84.2,16,84.8,13.7,7.9,3.97,24731.8,53483,,,,
Ohio,Hardin County,31364,15,95.4,89,15.5,79,16.6,9.6,4.96,21930.08,46404,,,,
Georgia,Bacon County,11319,14.8,91.4,82.5,11.8,80.4,23.2,18.6,4.54,18892.88,38824,,,,
Virginia,Wise County,38586,16.3,97.9,75.6,13.9,79.3,19.9,11.6,6.78,22083.47,38255,,,,
Ohio,Fairfield County,154733,14.8,96.1,91.9,26.6,89.3,9.9,5.7,4.26,29334.7,63424,,,,
Nebraska,Gosper County,2028,22.8,99.2,94.3,24.1,82.4,5.7,7,2.6,32761.16,61769,,,,
Montana,Sweet Grass County,3691,26.4,98.1,94,25.4,79.8,10.4,7.1,3.13,27800.84,49761,,,,
Illinois,Peoria County,183011,15.5,91.2,90,30.2,84,15.9,6.6,5.77,29575.31,53063,,,,
Indiana,Spencer County,20394,18.1,96.7,89.8,15.9,78.3,9.7,6.5,3.36,28392.03,55280,,,,
Mississippi,Itawamba County,23508,16.7,98,77.7,13,78.9,18.4,11.7,4.27,21300.39,38358,,,,
South Dakota,Hughes County,17666,15.6,95.7,90.8,34.4,82.3,11.3,7.7,2.79,33805.88,59741,,,,
Oregon,Benton County,90951,14.6,86.1,95.4,53.8,94.7,20.7,6.3,3.26,32057.56,54682,,,,
Colorado,Douglas County,335299,10.4,90.7,97.9,58,97.8,3.6,3.6,2.39,48499.64,111154,,,,
Kansas,Douglas County,120793,10.8,90.7,95.3,50,93.6,18.7,8.7,3.16,30301.65,54370,,,,
Montana,Custer County,11721,18.6,97,92.1,22.4,84,9.8,8.4,3.18,29187.66,53050,,,,
Kentucky,Clinton County,10276,18.5,96.2,71.7,10.1,65.2,20,11.8,6.58,18642,31130,,,,
Kansas,Crawford County,39034,14.9,94.1,90.3,28.9,84.1,21.1,11.8,4.18,21068.67,38017,,,,
Missouri,Pike County,18567,16.9,95.9,83.6,15.5,78.3,15.1,11.6,3.49,23984.17,45112,,,,
Pennsylvania,Schuylkill County,142569,19.4,95.5,88.3,16,79.3,12.5,6.8,5.86,25893.99,47642,,,,
Louisiana,West Feliciana Parish,15380,13.2,96.7,81.5,23,82.5,12.5,6.6,4.2,24962.38,55647,,,,
Arkansas,Arkansas County,17967,18.1,97.8,82.6,14.1,79.2,20.7,8.4,3.26,23320,38532,,,,
Arizona,La Paz County,20601,37.3,81.1,77.2,11.2,73.7,19.7,12.3,5.38,20799.13,36479,,,,
Illinois,Grundy County,50586,13.1,91.9,93.3,22.6,90,9.4,5,5.93,32196.96,71598,,,,
Alabama,Jefferson County,659197,14.6,94.1,89.4,31.9,84.4,17.6,10.3,4.24,29259.76,49321,,,,
Maryland,Wicomico County,102923,14.7,88.6,88.6,27.8,88.1,15.9,8.3,5.68,27842.75,54493,,,,
South Dakota,Kingsbury County,4952,22.2,96.4,90.7,22.2,80.6,9.5,4.5,3.19,34296.68,58794,,,,
Virginia,Prince George County,37809,12.6,91.6,89.6,23,88.6,12.3,8.7,4.44,28085.23,68461,,,,
Oregon,Clackamas County,412672,16.5,87.9,93.2,35.4,92.4,9,6.8,3.74,37136.05,72408,,,,
Arkansas,Boone County,37381,19.8,98.6,85.2,16.2,82.2,15.8,8.9,3.43,21939.27,40727,,,,
Missouri,Holt County,4413,23.4,99.2,91.2,21.7,79.7,12,9.4,2.92,26572.12,43981,,,,
Arkansas,Miller County,43984,15.7,97.8,85.1,15.8,82.8,21,13,4.31,22106.83,41862,,,,
Iowa,Scott County,172509,14.9,93.9,92.4,31.9,84.3,12.3,5.7,3.7,30383.27,57681,,,,
Texas,Young County,17979,19.7,86.3,82.6,19.6,83.4,16.5,20.3,3.79,25651.78,46351,,,,
New Hampshire,Rockingham County,306363,16,93.9,95,40.6,93.2,4.8,5.7,2.89,43446.4,85619,,,,
Illinois,Rock Island County,144808,17.9,87,88.8,22.7,84.4,14.6,7.1,5.02,28176.6,51426,,,,
New York,Otsego County,60094,19.3,94,91,29.6,86.2,16.1,6.4,5.08,28629.18,51254,,,,
Florida,Collier County,372880,30.2,67.5,86.5,34.9,91.2,12.8,17.6,4.07,39800.78,62407,,,,
Iowa,Webster County,36605,17.3,96.3,91.4,20.4,81.3,16.2,5.8,3.77,25813.27,42148,,,,
Texas,Dawson County,12813,14.4,62,72.6,12.7,78,18.5,16.5,4.88,23957.47,43201,,,,
Texas,Roberts County,938,20.7,93.6,92.8,31.2,91.7,3.3,6.2,3.66,34038.83,79167,,,,
Indiana,Randolph County,24922,18.9,97.4,85.8,13.7,82.4,17,12.3,4.14,23894.92,44985,,,,
North Dakota,Williams County,33349,9.4,92.5,92.6,22.6,91.9,9,11,2.51,45974,89874,,,,
Kentucky,Owsley County,4435,16.5,99.1,70.1,15.7,69.3,33,7.1,8.08,16019.54,22736,,,,
Montana,Granite County,3358,27.5,98.4,89.7,25,84.3,9.9,10.5,5.86,28635,49063,,,,
Wisconsin,Rusk County,14151,22.8,97,87,14.8,78.9,15.2,10.1,4.42,24130.04,41930,,,,
Arkansas,Saline County,119323,16.8,94.6,90.1,25.5,87.7,8,7.6,3,27566.04,58985,,,,
South Dakota,Union County,15029,16.6,97.4,91.4,30.6,87,7.3,7.3,3.68,37133.05,65434,,,,
Georgia,Jasper County,13964,16.4,96.6,76.1,10.5,79.3,19.4,14,4.33,19602.25,42067,,,,
Georgia,Miller County,5838,20.8,99.6,82.1,11.4,59,23.3,13.6,4.54,20617.14,37255,,,,
Kentucky,Muhlenberg County,30816,18.1,98.1,79.9,11.3,74.4,20.5,8.3,6.7,19679.47,40037,,,,
Georgia,DeKalb County,753253,11.1,81,88.7,42.1,91.6,17.6,16,4.81,31113.26,55876,,,,
Illinois,Cumberland County,10908,18.5,98.8,88.6,15,80.1,14.3,6,3.9,24182.87,50680,,,,
Iowa,Jasper County,36966,18.4,97.8,93.1,18.1,84.4,9.1,5,3.14,28422.41,56363,,,,
Mississippi,Washington County,46221,14.1,97.7,78.8,19,74.2,33.7,18.8,7.43,18540.38,29387,,,,
Indiana,LaGrange County,39303,13,56.5,63.3,9.9,63.9,9.1,39.7,2.55,22592.45,58336,,,,
Texas,Loving County,134,24.3,83.8,79.7,4.7,93.5,17.1,24.3,5,32685.77,80938,,,,
Alaska,Haines Borough,2526,22.5,88.8,96.6,34.7,93.5,8.4,19.4,9.09,37141.41,70640,,,,
Minnesota,Carlton County,35498,16.5,96.8,93.9,21.5,82.9,12.1,5,4.8,27742.97,58874,,,,
Kansas,Linn County,9726,21.2,99.4,89.3,14.1,76.4,17.4,10.5,5.86,26800.47,46576,,,,
North Carolina,Currituck County,26331,15.4,96.4,87.6,22.9,89.7,9.1,12.9,4.46,29454.09,65758,,,,
Alabama,Chilton County,44067,15.5,92.3,81.8,15.1,73.8,19.4,14.8,4.05,22793.82,43501,,,,
Virginia,Buena Vista city,6327,17.7,98.1,83.1,16.3,69.8,20.8,17.3,4.37,19881.82,33672,,,,
Minnesota,Stearns County,157822,13.8,90.8,92,27.2,89.1,13.1,4.4,3.37,29796.81,59564,,,,
Texas,Kleberg County,31088,12.7,57.9,77.9,24.1,86.8,23.7,18.3,5.95,20508.52,41700,,,,
Nebraska,Keith County,8072,25.9,94.4,91.6,22,85,13.1,11,3.03,29146.53,45078,,,,
Wyoming,Weston County,6927,18.2,96.5,91.9,19.8,82.9,14.4,12.8,3.98,33296.7,59605,,,,
West Virginia,Pleasants County,7512,17.9,99.2,89.4,13.8,82.9,16.6,6.7,6.97,26700.41,45152,,,,
New York,Bronx County,1471160,11.8,40.7,71.5,19.4,82.4,29.7,11.1,6.2,18852.63,36593,,,,
Illinois,Saline County,24102,19.2,97,86.8,16.4,78,20.6,7.1,6.36,22704.98,40722,,,,
Tennessee,Dyer County,37463,16.5,96.5,83.5,18.1,80.8,18.1,9.8,4.84,24957.2,44386,,,,
Texas,Jasper County,35561,18.4,93.8,85.9,11.6,75.7,16.8,18.2,7.44,19957.64,41960,,,,
California,Tuolumne County,54248,24.1,92.1,90.7,20.6,86.4,13.6,6.6,5.39,33242.73,54325,,,,
Nebraska,Thurston County,7223,12,94.7,86.4,16,77,30.5,28.2,4.99,18863,44701,,,,
Louisiana,Catahoula Parish,9875,15.9,97.9,77.4,13.9,66.1,21.8,20.5,7.05,22420.33,34470,,,,
Missouri,Gentry County,6665,19.4,97.3,89,20,79.8,18.1,9.5,2.86,21596.69,43777,,,,
North Carolina,Alexander County,37286,18.8,94.7,81.9,13.9,76.4,14.7,11,3.67,22385.82,44523,,,,
South Carolina,Newberry County,38488,18.3,92.6,80.5,17.1,72.9,19.8,9.9,4.17,22321.86,39600,,,,
New Mexico,Sierra County,11116,34.5,79.3,84.1,19.2,73.2,21.2,7.6,7.91,22846.57,29690,,,,
North Dakota,Ransom County,5297,20.6,97.7,90.1,19.1,83,6.6,4.1,1.93,34284.44,62524,,,,
Idaho,Franklin County,13564,13.4,94.8,90.7,20.2,88.3,12.2,12.3,2.28,20349.84,51583,,,,
Arkansas,White County,79016,15.4,94,84.6,20.8,82.9,16.6,10.2,4.53,23714.84,44074,,,,
Pennsylvania,Butler County,187108,17.3,97,94.1,34.6,87.4,8.4,4.3,4.6,36026.47,66037,,,,
North Carolina,Davidson County,165466,17,92.3,83.4,18.1,82.4,15.8,11.5,4.35,24135.6,45806,,,,
Michigan,Baraga County,8441,20,96.6,86.3,15.5,78.5,14.4,6.8,8.01,24443.95,42757,,,,
North Dakota,LaMoure County,4087,24.6,89.9,86,23.2,79.5,10.7,6.7,1.87,37784.75,57463,,,,
South Dakota,Walworth County,5543,23.3,92.9,88.6,22.3,73.5,10.2,10,5.14,29164.32,46623,,,,
Mississippi,Attala County,18477,18.3,97.8,77.4,12.3,74.9,22.6,11.5,6.14,20550,33815,,,,
California,San Diego County,3337685,12.9,62.3,86.7,37.4,92.7,13.3,10.4,4,33502.79,70588,,,,
Wisconsin,Racine County,196071,15.2,91.6,89.6,24.4,86,11.9,6.4,4.07,29900,58334,,,,
Nevada,Eureka County,1961,14.4,99.9,91.2,13.5,82.6,10,13.6,3.05,34963.56,67159,,,,
